9999999;1;M;197050010056;;;16/01/2013;16/01/2013;1;24;1;N;REC;;;
9999999;1;M;123690010162;;;16/01/2013;16/01/2013;1;25;1;N;REC;;;
9999999;1;M;360050010101;;;16/01/2013;16/01/2013;1;26;1;N;REC;;;
9999999;1;M;354060020003;;;16/01/2013;16/01/2013;1;27;1;N;REC;;;
9999999;1;M;290940020002;;;16/01/2013;16/01/2013;1;28;1;N;REC;;;
9999999;1;M;379570010001;;;16/01/2013;16/01/2013;1;29;1;N;REC;;;
9999999;1;M;371970010101;;;16/01/2013;16/01/2013;1;30;1;N;REC;;;
9999999;1;M;339730010602;;;16/01/2013;16/01/2013;1;31;1;N;REC;;;
9999999;1;M;239110010024;;;16/01/2013;16/01/2013;1;32;1;N;REC;;;
9999999;1;M;372750010101;;;16/01/2013;16/01/2013;1;34;1;N;REC;;;
9999999;1;M;228420010301;;;16/01/2013;16/01/2013;1;35;1;N;REC;;;
9999999;1;M;302210010007;;;16/01/2013;16/01/2013;1;36;1;N;REC;;;
9999999;1;M;138580012013;;;16/01/2013;16/01/2013;1;38;1;N;REC;;;
9999999;1;M;226550010017;;;16/01/2013;16/01/2013;1;39;1;N;REC;;;
9999999;1;M;381690010001;;;16/01/2013;16/01/2013;1;40;1;N;REC;;;
9999999;1;M;302200010007;;;16/01/2013;16/01/2013;1;41;1;N;REC;;;
9999999;1;M;000005610638;;;16/01/2013;16/01/2013;1;42;1;N;REC;;;
9999999;1;M;324230010018;;;16/01/2013;16/01/2013;1;47;1;N;REC;;;
9999999;1;M;374820010001;;;16/01/2013;16/01/2013;1;48;1;N;REC;;;
9999999;1;M;290450011301;;;16/01/2013;16/01/2013;1;49;1;N;REC;;;
9999999;1;M;286810011301;;;16/01/2013;16/01/2013;1;50;1;N;REC;;;
9999999;1;M;323490011302;;;16/01/2013;16/01/2013;1;52;1;N;REC;;;
9999999;1;M;234130010018;;;17/01/2013;17/01/2013;1;1;1;N;REC;;;
9999999;1;M;380450010001;;;17/01/2013;17/01/2013;1;2;1;N;REC;;;
9999999;1;M;320150010104;;;17/01/2013;17/01/2013;1;3;1;N;REC;;;
9999999;1;M;290990010028;;;17/01/2013;17/01/2013;1;4;1;N;REC;;;
9999999;1;M;378570010001;;;17/01/2013;17/01/2013;1;5;1;N;REC;;;
9999999;1;M;261730020014;;;17/01/2013;17/01/2013;1;6;1;N;REC;;;
9999999;1;M;373150010006;;;17/01/2013;17/01/2013;1;8;1;N;REC;;;
9999999;1;M;238770010029;;;17/01/2013;17/01/2013;1;9;1;N;REC;;;
9999999;1;M;141780010134;;;17/01/2013;17/01/2013;1;10;1;N;REC;;;
9999999;1;M;964400010232;;;17/01/2013;17/01/2013;1;11;1;N;REC;;;
9999999;1;M;953200010275;;;17/01/2013;17/01/2013;1;12;1;N;REC;;;
9999999;1;M;843100010206;;;17/01/2013;17/01/2013;1;13;1;N;REC;;;
9999999;1;M;965000010293;;;17/01/2013;17/01/2013;1;14;1;N;REC;;;
9999999;1;M;218110010047;;;17/01/2013;17/01/2013;1;15;1;N;REC;;;
9999999;1;M;180220010040;;;17/01/2013;17/01/2013;1;16;1;N;REC;;;
9999999;1;M;229410010090;;;17/01/2013;17/01/2013;1;17;1;N;REC;;;
9999999;1;M;152290010528;;;17/01/2013;17/01/2013;1;18;1;N;REC;;;
9999999;1;M;229390010096;;;17/01/2013;17/01/2013;1;19;1;N;REC;;;
9999999;1;M;292140010030;;;17/01/2013;17/01/2013;1;20;1;N;REC;;;
9999999;1;M;345680091209;;;17/01/2013;17/01/2013;1;21;1;N;REC;;;
9999999;1;M;151960010412;;;17/01/2013;17/01/2013;1;22;1;N;REC;;;
9999999;1;M;216430010076;;;17/01/2013;17/01/2013;1;23;1;N;REC;;;
9999999;1;M;000008761030;;;17/01/2013;17/01/2013;1;24;1;N;REC;;;
9999999;1;M;227120010031;;;17/01/2013;17/01/2013;1;26;1;N;REC;;;
9999999;1;M;145120010017;;;17/01/2013;17/01/2013;1;27;1;N;REC;;;
9999999;1;M;366530010005;;;17/01/2013;17/01/2013;1;28;1;N;REC;;;
9999999;1;M;354060010008;;;17/01/2013;17/01/2013;1;29;1;N;REC;;;
9999999;1;M;145720011202;;;17/01/2013;17/01/2013;1;31;1;N;REC;;;
9999999;1;M;143670010237;;;17/01/2013;17/01/2013;1;32;1;N;REC;;;
9999999;1;M;376680010001;;;17/01/2013;17/01/2013;1;33;1;N;REC;;;
9999999;1;M;337170901201;;;17/01/2013;17/01/2013;1;34;1;N;REC;;;
9999999;1;M;239060010024;;;17/01/2013;17/01/2013;1;35;1;N;REC;;;
9999999;1;M;234510020026;;;17/01/2013;17/01/2013;1;37;1;N;REC;;;
9999999;1;M;310770010008;;;17/01/2013;17/01/2013;1;38;1;N;REC;;;
9999999;1;M;349010010004;;;17/01/2013;17/01/2013;1;39;1;N;REC;;;
9999999;1;M;355010010004;;;17/01/2013;17/01/2013;1;40;1;N;REC;;;
9999999;1;M;219340010032;;;17/01/2013;17/01/2013;1;41;1;N;REC;;;
9999999;1;M;295120010028;;;17/01/2013;17/01/2013;1;42;1;N;REC;;;
9999999;1;M;217950010017;;;17/01/2013;17/01/2013;1;43;1;N;REC;;;
9999999;1;M;298390010023;;;17/01/2013;17/01/2013;1;46;1;N;REC;;;
9999999;1;M;324140013801;;;17/01/2013;17/01/2013;1;48;1;N;REC;;;
9999999;1;M;378220010020;;;17/01/2013;17/01/2013;1;49;1;N;REC;;;
9999999;1;M;320140010104;;;17/01/2013;17/01/2013;1;50;1;N;REC;;;
9999999;1;M;277790010241;;;17/01/2013;17/01/2013;1;51;1;N;REC;;;
9999999;1;M;277880010723;;;17/01/2013;17/01/2013;1;52;1;N;REC;;;
9999999;1;M;278120010493;;;17/01/2013;17/01/2013;1;53;1;N;REC;;;
9999999;1;M;296080010002;;;17/01/2013;17/01/2013;1;95;1;N;REC;;;
9999999;1;M;320190010103;;;18/01/2013;18/01/2013;1;1;1;N;REC;;;
9999999;1;M;150240010119;;;18/01/2013;18/01/2013;1;2;1;N;REC;;;
9999999;1;M;129210010291;;;18/01/2013;18/01/2013;1;3;1;N;REC;;;
9999999;1;M;350480010004;;;18/01/2013;18/01/2013;1;4;1;N;REC;;;
9999999;1;M;352380010102;;;18/01/2013;18/01/2013;1;5;1;N;REC;;;
9999999;1;M;352390010102;;;18/01/2013;18/01/2013;1;6;1;N;REC;;;
9999999;1;M;956000010218;;;18/01/2013;18/01/2013;1;7;1;N;REC;;;
9999999;1;M;955200010293;;;18/01/2013;18/01/2013;1;8;1;N;REC;;;
9999999;1;M;954300010292;;;18/01/2013;18/01/2013;1;9;1;N;REC;;;
9999999;1;M;334460010006;;;18/01/2013;18/01/2013;1;10;1;N;REC;;;
9999999;1;M;248960010166;;;18/01/2013;18/01/2013;1;11;1;N;REC;;;
9999999;1;M;222430010088;;;18/01/2013;18/01/2013;1;12;1;N;REC;;;
9999999;1;M;262590010235;;;18/01/2013;18/01/2013;1;13;1;N;REC;;;
9999999;1;M;152180010213;;;18/01/2013;18/01/2013;1;14;1;N;REC;;;
9999999;1;M;278450090137;;;18/01/2013;18/01/2013;1;16;1;N;REC;;;
9999999;1;M;255970300101;;;18/01/2013;18/01/2013;1;17;1;N;REC;;;
9999999;1;M;377980010001;;;18/01/2013;18/01/2013;1;18;1;N;REC;;;
9999999;1;M;320690010101;;;18/01/2013;18/01/2013;1;19;1;N;REC;;;
9999999;1;M;000018400321;;;18/01/2013;18/01/2013;1;20;1;N;REC;;;
9999999;1;M;368750010001;;;18/01/2013;18/01/2013;1;21;1;N;REC;;;
9999999;1;M;238320019012;;;18/01/2013;18/01/2013;1;22;1;N;REC;;;
9999999;1;M;299090300101;;;18/01/2013;18/01/2013;1;23;1;N;REC;;;
9999999;1;M;378280010001;;;18/01/2013;18/01/2013;1;24;1;N;REC;;;
9999999;1;M;378290010001;;;18/01/2013;18/01/2013;1;25;1;N;REC;;;
9999999;1;M;364360010101;;;18/01/2013;18/01/2013;1;26;1;N;REC;;;
9999999;1;M;378330010001;;;18/01/2013;18/01/2013;1;27;1;N;REC;;;
9999999;1;M;378320010001;;;18/01/2013;18/01/2013;1;28;1;N;REC;;;
9999999;1;M;378310010001;;;18/01/2013;18/01/2013;1;29;1;N;REC;;;
9999999;1;M;257280010043;;;18/01/2013;18/01/2013;1;30;1;N;REC;;;
9999999;1;M;003505830001;;;18/01/2013;18/01/2013;1;31;1;N;REC;;;
9999999;1;M;376430010002;;;18/01/2013;18/01/2013;1;32;1;N;REC;;;
9999999;1;M;378060010001;;;18/01/2013;18/01/2013;1;33;1;N;REC;;;
9999999;1;M;150370010202;;;18/01/2013;18/01/2013;1;34;1;N;REC;;;
9999999;1;M;226130010262;;;18/01/2013;18/01/2013;1;35;1;N;REC;;;
9999999;1;M;152150010185;;;18/01/2013;18/01/2013;1;36;1;N;REC;;;
9999999;1;M;223540010288;;;18/01/2013;18/01/2013;1;37;1;N;REC;;;
9999999;1;M;200480010072;;;18/01/2013;18/01/2013;1;38;1;N;REC;;;
9999999;1;M;269760430103;;;18/01/2013;18/01/2013;1;39;1;N;REC;;;
9999999;1;M;299350010139;;;18/01/2013;18/01/2013;1;40;1;N;REC;;;
9999999;1;M;320180010103;;;18/01/2013;18/01/2013;1;42;1;N;REC;;;
9999999;1;M;299680011301;;;18/01/2013;18/01/2013;1;43;1;N;REC;;;
9999999;1;M;332310011294;;;18/01/2013;18/01/2013;1;44;1;N;REC;;;
9999999;1;M;297520010019;;;18/01/2013;18/01/2013;1;45;1;N;REC;;;
9999999;1;M;277450010424;;;18/01/2013;18/01/2013;1;46;1;N;REC;;;
9999999;1;M;282810010092;;;18/01/2013;18/01/2013;1;47;1;N;REC;;;
9999999;1;M;319390010157;;;18/01/2013;18/01/2013;1;48;1;N;REC;;;
9999999;1;M;319380010279;;;18/01/2013;18/01/2013;1;49;1;N;REC;;;
9999999;1;M;378440010165;;;18/01/2013;18/01/2013;1;50;1;N;REC;;;
9999999;1;M;282900010093;;;18/01/2013;18/01/2013;1;51;1;N;REC;;;
9999999;1;M;280040010747;;;18/01/2013;18/01/2013;1;52;1;N;REC;;;
9999999;1;M;954400010293;;;21/01/2013;21/01/2013;1;1;1;N;REC;;;
9999999;1;M;149050010121;;;21/01/2013;21/01/2013;1;2;1;N;REC;;;
9999999;1;M;000010510482;;;21/01/2013;21/01/2013;1;3;1;N;REC;;;
9999999;1;M;303820010202;;;21/01/2013;21/01/2013;1;4;1;N;REC;;;
9999999;1;M;271020300201;;;21/01/2013;21/01/2013;1;5;1;N;REC;;;
9999999;1;M;378230010001;;;21/01/2013;21/01/2013;1;6;1;N;REC;;;
9999999;1;M;364830010101;;;21/01/2013;21/01/2013;1;7;1;N;REC;;;
9999999;1;M;364430010101;;;21/01/2013;21/01/2013;1;8;1;N;REC;;;
9999999;1;M;306120010015;;;21/01/2013;21/01/2013;1;9;1;N;REC;;;
9999999;1;M;369440010101;;;21/01/2013;21/01/2013;1;10;1;N;REC;;;
9999999;1;M;241780020050;;;21/01/2013;21/01/2013;1;11;1;N;REC;;;
9999999;1;M;161120010233;;;21/01/2013;21/01/2013;1;12;1;N;REC;;;
9999999;1;M;370360010101;;;21/01/2013;21/01/2013;1;13;1;N;REC;;;
9999999;1;M;151990010289;;;21/01/2013;21/01/2013;1;14;1;N;REC;;;
9999999;1;M;209630010079;;;21/01/2013;21/01/2013;1;15;1;N;REC;;;
9999999;1;M;184680010095;;;21/01/2013;21/01/2013;1;16;1;N;REC;;;
9999999;1;M;177980010471;;;21/01/2013;21/01/2013;1;17;1;N;REC;;;
9999999;1;M;201420010034;;;21/01/2013;21/01/2013;1;18;1;N;REC;;;
9999999;1;M;131090010072;;;21/01/2013;21/01/2013;1;19;1;N;REC;;;
9999999;1;M;366520010005;;;21/01/2013;21/01/2013;1;20;1;N;REC;;;
9999999;1;M;201760420018;;;21/01/2013;21/01/2013;1;21;1;N;REC;;;
9999999;1;M;131130010046;;;21/01/2013;21/01/2013;1;22;1;N;REC;;;
9999999;1;M;124510010160;;;21/01/2013;21/01/2013;1;23;1;N;REC;;;
9999999;1;M;233150430004;;;21/01/2013;21/01/2013;1;24;1;N;REC;;;
9999999;1;M;114890020034;;;21/01/2013;21/01/2013;1;25;1;N;REC;;;
9999999;1;M;208330010034;;;21/01/2013;21/01/2013;1;26;1;N;REC;;;
9999999;1;M;333130010003;;;21/01/2013;21/01/2013;1;27;1;N;REC;;;
9999999;1;M;308290010009;;;21/01/2013;21/01/2013;1;29;1;N;REC;;;
9999999;1;M;238750010073;;;21/01/2013;21/01/2013;1;30;1;N;REC;;;
9999999;1;M;261610010041;;;21/01/2013;21/01/2013;1;31;1;N;REC;;;
9999999;1;M;229820010024;;;21/01/2013;21/01/2013;1;32;1;N;REC;;;
9999999;1;M;004598470001;;;21/01/2013;21/01/2013;1;35;1;N;REC;;;
9999999;1;M;001001040116;;;21/01/2013;21/01/2013;1;38;1;N;REC;;;
9999999;1;M;007008910103;;;21/01/2013;21/01/2013;1;39;1;N;REC;;;
9999999;1;M;004599600001;;;21/01/2013;21/01/2013;1;40;1;N;REC;;;
9999999;1;M;371110010001;;;21/01/2013;21/01/2013;1;42;1;N;REC;;;
9999999;1;M;275730011301;;;21/01/2013;21/01/2013;1;43;1;N;REC;;;
9999999;1;M;275530301301;;;21/01/2013;21/01/2013;1;44;1;N;REC;;;
9999999;1;M;275680301301;;;21/01/2013;21/01/2013;1;45;1;N;REC;;;
9999999;1;M;275680011301;;;21/01/2013;21/01/2013;1;46;1;N;REC;;;
9999999;1;M;275990301301;;;21/01/2013;21/01/2013;1;47;1;N;REC;;;
9999999;1;M;275490301301;;;21/01/2013;21/01/2013;1;49;1;N;REC;;;
9999999;1;M;275490011301;;;21/01/2013;21/01/2013;1;50;1;N;REC;;;
9999999;1;M;275770011301;;;21/01/2013;21/01/2013;1;51;1;N;REC;;;
9999999;1;M;324530010007;;;21/01/2013;21/01/2013;1;52;1;N;REC;;;
9999999;1;M;278160010035;;;21/01/2013;21/01/2013;1;53;1;N;REC;;;
9999999;1;M;300340010004;;;22/01/2013;22/01/2013;1;1;1;N;REC;;;
9999999;1;M;300320010004;;;22/01/2013;22/01/2013;1;2;1;N;REC;;;
9999999;1;M;149040010121;;;22/01/2013;22/01/2013;1;3;1;N;REC;;;
9999999;1;M;303530010007;;;22/01/2013;22/01/2013;1;4;1;N;REC;;;
9999999;1;M;147060010140;;;22/01/2013;22/01/2013;1;5;1;N;REC;;;
9999999;1;M;378090010001;;;22/01/2013;22/01/2013;1;6;1;N;REC;;;
9999999;1;M;380370010001;;;22/01/2013;22/01/2013;1;7;1;N;REC;;;
9999999;1;M;370190010002;;;22/01/2013;22/01/2013;1;8;1;N;REC;;;
9999999;1;M;359560010003;;;22/01/2013;22/01/2013;1;9;1;N;REC;;;
9999999;1;M;355000010005;;;22/01/2013;22/01/2013;1;10;1;N;REC;;;
9999999;1;M;377050010001;;;22/01/2013;22/01/2013;1;11;1;N;REC;;;
9999999;1;M;319830010005;;;22/01/2013;22/01/2013;1;12;1;N;REC;;;
9999999;1;M;205980420011;;;22/01/2013;22/01/2013;1;14;1;N;REC;;;
9999999;1;M;238710010040;;;22/01/2013;22/01/2013;1;15;1;N;REC;;;
9999999;1;M;953500010218;;;22/01/2013;22/01/2013;1;16;1;N;REC;;;
9999999;1;M;954800010232;;;22/01/2013;22/01/2013;1;17;1;N;REC;;;
9999999;1;M;958500010269;;;22/01/2013;22/01/2013;1;18;1;N;REC;;;
9999999;1;M;954900010218;;;22/01/2013;22/01/2013;1;19;1;N;REC;;;
9999999;1;M;281600010008;;;22/01/2013;22/01/2013;1;20;1;N;REC;;;
9999999;1;M;160830010081;;;22/01/2013;22/01/2013;1;21;1;N;REC;;;
9999999;1;M;180330010095;;;22/01/2013;22/01/2013;1;22;1;N;REC;;;
9999999;1;M;370160010002;;;22/01/2013;22/01/2013;1;23;1;N;REC;;;
9999999;1;M;101280010073;;;22/01/2013;22/01/2013;1;24;1;N;REC;;;
9999999;1;M;309360010201;;;22/01/2013;22/01/2013;1;25;1;N;REC;;;
9999999;1;M;370150010002;;;22/01/2013;22/01/2013;1;26;1;N;REC;;;
9999999;1;M;153330010114;;;22/01/2013;22/01/2013;1;27;1;N;REC;;;
9999999;1;M;370140010002;;;22/01/2013;22/01/2013;1;28;1;N;REC;;;
9999999;1;M;300520010009;;;22/01/2013;22/01/2013;1;29;1;N;REC;;;
9999999;1;M;378980010001;;;22/01/2013;22/01/2013;1;30;1;N;REC;;;
9999999;1;M;180820021803;;;22/01/2013;22/01/2013;1;31;1;N;REC;;;
9999999;1;M;240220020001;;;22/01/2013;22/01/2013;1;32;1;N;REC;;;
9999999;1;M;285890030001;;;22/01/2013;22/01/2013;1;33;1;N;REC;;;
9999999;1;M;233690020001;;;22/01/2013;22/01/2013;1;34;1;N;REC;;;
9999999;1;M;378520010001;;;22/01/2013;22/01/2013;1;35;1;N;REC;;;
9999999;1;M;370650010002;;;22/01/2013;22/01/2013;1;36;1;N;REC;;;
9999999;1;M;380440010001;;;22/01/2013;22/01/2013;1;37;1;N;REC;;;
9999999;1;M;204060010037;;;22/01/2013;22/01/2013;1;38;1;N;REC;;;
9999999;1;M;299890010003;;;22/01/2013;22/01/2013;1;39;1;N;REC;;;
9999999;1;M;284110010014;;;22/01/2013;22/01/2013;1;40;1;N;REC;;;
9999999;1;M;259310010022;;;22/01/2013;22/01/2013;1;41;1;N;REC;;;
9999999;1;M;272610010024;;;22/01/2013;22/01/2013;1;42;1;N;REC;;;
9999999;1;M;358470010002;;;22/01/2013;22/01/2013;1;43;1;N;REC;;;
9999999;1;M;238730010030;;;22/01/2013;22/01/2013;1;44;1;N;REC;;;
9999999;1;M;243820010019;;;22/01/2013;22/01/2013;1;45;1;N;REC;;;
9999999;1;M;267780040102;;;22/01/2013;22/01/2013;1;46;1;N;REC;;;
9999999;1;M;267790040102;;;22/01/2013;22/01/2013;1;47;1;N;REC;;;
9999999;1;M;276170011301;;;22/01/2013;22/01/2013;1;48;1;N;REC;;;
9999999;1;M;276170301301;;;22/01/2013;22/01/2013;1;49;1;N;REC;;;
9999999;1;M;318490011301;;;22/01/2013;22/01/2013;1;50;1;N;REC;;;
9999999;1;M;292390011302;;;22/01/2013;22/01/2013;1;51;1;N;REC;;;
9999999;1;M;345650011210;;;22/01/2013;22/01/2013;1;52;1;N;REC;;;
9999999;1;M;280020010231;;;22/01/2013;22/01/2013;1;53;1;N;REC;;;
9999999;1;M;144190010126;;;23/01/2013;23/01/2013;1;1;1;N;REC;;;
9999999;1;M;344640010006;;;23/01/2013;23/01/2013;1;4;1;N;REC;;;
9999999;1;M;312110010016;;;23/01/2013;23/01/2013;1;6;1;N;REC;;;
9999999;1;M;141880010070;;;23/01/2013;23/01/2013;1;8;1;N;REC;;;
9999999;1;M;141870010133;;;23/01/2013;23/01/2013;1;9;1;N;REC;;;
9999999;1;M;956100010219;;;23/01/2013;23/01/2013;1;10;1;N;REC;;;
9999999;1;M;232070010060;;;23/01/2013;23/01/2013;1;11;1;N;REC;;;
9999999;1;M;958300010296;;;23/01/2013;23/01/2013;1;12;1;N;REC;;;
9999999;1;M;124590010161;;;23/01/2013;23/01/2013;1;13;1;N;REC;;;
9999999;1;M;964200010294;;;23/01/2013;23/01/2013;1;14;1;N;REC;;;
9999999;1;M;843200010206;;;23/01/2013;23/01/2013;1;15;1;N;REC;;;
9999999;1;M;196650010070;;;23/01/2013;23/01/2013;1;16;1;N;REC;;;
9999999;1;M;180250010031;;;23/01/2013;23/01/2013;1;17;1;N;REC;;;
9999999;1;M;312260010058;;;23/01/2013;23/01/2013;1;18;1;N;REC;;;
9999999;1;M;162220010295;;;23/01/2013;23/01/2013;1;19;1;N;REC;;;
9999999;1;M;371400010001;;;23/01/2013;23/01/2013;1;20;1;N;REC;;;
9999999;1;M;378540010025;;;23/01/2013;23/01/2013;1;21;1;N;REC;;;
9999999;1;M;282700124181;;;23/01/2013;23/01/2013;1;22;1;N;REC;;;
9999999;1;M;372590010102;;;23/01/2013;23/01/2013;1;25;1;N;REC;;;
9999999;1;M;261300010292;;;23/01/2013;23/01/2013;1;27;1;N;REC;;;
9999999;1;M;152160010358;;;23/01/2013;23/01/2013;1;29;1;N;REC;;;
9999999;1;M;207890010308;;;23/01/2013;23/01/2013;1;31;1;N;REC;;;
9999999;1;M;305440010080;;;23/01/2013;23/01/2013;1;32;1;N;REC;;;
9999999;1;M;305420010451;;;23/01/2013;23/01/2013;1;33;1;N;REC;;;
9999999;1;M;145480010128;;;23/01/2013;23/01/2013;1;34;1;N;REC;;;
9999999;1;M;374740010003;;;23/01/2013;23/01/2013;1;38;1;N;REC;;;
9999999;1;M;371090010102;;;23/01/2013;23/01/2013;1;40;1;N;REC;;;
9999999;1;M;371080010102;;;23/01/2013;23/01/2013;1;41;1;N;REC;;;
9999999;1;M;291300011301;;;23/01/2013;23/01/2013;1;42;1;N;REC;;;
9999999;1;M;306540901224;;;23/01/2013;23/01/2013;1;43;1;N;REC;;;
9999999;1;M;318540011301;;;23/01/2013;23/01/2013;1;44;1;N;REC;;;
9999999;1;M;291470010030;;;23/01/2013;23/01/2013;1;45;1;N;REC;;;
9999999;1;M;317720011303;;;23/01/2013;23/01/2013;1;46;1;N;REC;;;
9999999;1;M;321560011212;;;23/01/2013;23/01/2013;1;47;1;N;REC;;;
9999999;1;M;275790011301;;;23/01/2013;23/01/2013;1;48;1;N;REC;;;
9999999;1;M;276010301301;;;23/01/2013;23/01/2013;1;49;1;N;REC;;;
9999999;1;M;291020011279;;;23/01/2013;23/01/2013;1;50;1;N;REC;;;
9999999;1;M;285530010032;;;23/01/2013;23/01/2013;1;53;1;N;REC;;;
9999999;1;M;290930011301;;;23/01/2013;23/01/2013;1;54;1;N;REC;;;
9999999;1;M;288580010162;;;23/01/2013;23/01/2013;1;55;1;N;REC;;;
9999999;1;M;345460011301;;;23/01/2013;23/01/2013;1;56;1;N;REC;;;
9999999;1;M;345520011301;;;23/01/2013;23/01/2013;1;57;1;N;REC;;;
9999999;1;M;376770010001;;;24/01/2013;24/01/2013;1;1;1;N;REC;;;
9999999;1;M;365680010002;;;24/01/2013;24/01/2013;1;2;1;N;REC;;;
9999999;1;M;377390010001;;;24/01/2013;24/01/2013;1;3;1;N;REC;;;
9999999;1;M;241210010026;;;24/01/2013;24/01/2013;1;4;1;N;REC;;;
9999999;1;M;349830010005;;;24/01/2013;24/01/2013;1;5;1;N;REC;;;
9999999;1;M;294950010008;;;24/01/2013;24/01/2013;1;7;1;N;REC;;;
9999999;1;M;226640010060;;;24/01/2013;24/01/2013;1;8;1;N;REC;;;
9999999;1;M;378690010001;;;24/01/2013;24/01/2013;1;13;1;N;REC;;;
9999999;1;M;294970010008;;;24/01/2013;24/01/2013;1;14;1;N;REC;;;
9999999;1;M;124580010161;;;24/01/2013;24/01/2013;1;15;1;N;REC;;;
9999999;1;M;903700010200;;;24/01/2013;24/01/2013;1;16;1;N;REC;;;
9999999;1;M;958200010293;;;24/01/2013;24/01/2013;1;17;1;N;REC;;;
9999999;1;M;232080010060;;;24/01/2013;24/01/2013;1;18;1;N;REC;;;
9999999;1;M;964900010213;;;24/01/2013;24/01/2013;1;19;1;N;REC;;;
9999999;1;M;957800010219;;;24/01/2013;24/01/2013;1;20;1;N;REC;;;
9999999;1;M;964800010291;;;24/01/2013;24/01/2013;1;21;1;N;REC;;;
9999999;1;M;149070010121;;;24/01/2013;24/01/2013;1;22;1;N;REC;;;
9999999;1;M;294960010008;;;24/01/2013;24/01/2013;1;23;1;N;REC;;;
9999999;1;M;241290010240;;;24/01/2013;24/01/2013;1;24;1;N;REC;;;
9999999;1;M;372840010001;;;24/01/2013;24/01/2013;1;26;1;N;REC;;;
9999999;1;M;372830010001;;;24/01/2013;24/01/2013;1;27;1;N;REC;;;
9999999;1;M;210350010007;;;24/01/2013;24/01/2013;1;29;1;N;REC;;;
9999999;1;M;143630010134;;;24/01/2013;24/01/2013;1;30;1;N;REC;;;
9999999;1;M;196270014201;;;24/01/2013;24/01/2013;1;31;1;N;REC;;;
9999999;1;M;336410020001;;;24/01/2013;24/01/2013;1;32;1;N;REC;;;
9999999;1;M;336390020001;;;24/01/2013;24/01/2013;1;33;1;N;REC;;;
9999999;1;M;336380020001;;;24/01/2013;24/01/2013;1;34;1;N;REC;;;
9999999;1;M;151870010279;;;24/01/2013;24/01/2013;1;35;1;N;REC;;;
9999999;1;M;304880010075;;;24/01/2013;24/01/2013;1;36;1;N;REC;;;
9999999;1;M;213450010085;;;24/01/2013;24/01/2013;1;37;1;N;REC;;;
9999999;1;M;152760010106;;;24/01/2013;24/01/2013;1;38;1;N;REC;;;
9999999;1;M;152090010134;;;24/01/2013;24/01/2013;1;39;1;N;REC;;;
9999999;1;M;152040010119;;;24/01/2013;24/01/2013;1;40;1;N;REC;;;
9999999;1;M;152050010214;;;24/01/2013;24/01/2013;1;41;1;N;REC;;;
9999999;1;M;235970010055;;;24/01/2013;24/01/2013;1;42;1;N;REC;;;
9999999;1;M;373640010001;;;24/01/2013;24/01/2013;1;43;1;N;REC;;;
9999999;1;M;294980010008;;;24/01/2013;24/01/2013;1;44;1;N;REC;;;
9999999;1;M;127860010397;;;24/01/2013;24/01/2013;1;46;1;N;REC;;;
9999999;1;M;288980010015;;;24/01/2013;24/01/2013;1;48;1;N;REC;;;
9999999;1;M;208370010015;;;24/01/2013;24/01/2013;1;49;1;N;REC;;;
9999999;1;M;378810010082;;;24/01/2013;24/01/2013;1;55;1;N;REC;;;
9999999;1;M;279310011211;;;24/01/2013;24/01/2013;1;56;1;N;REC;;;
9999999;1;M;379270010001;;;25/01/2013;25/01/2013;1;1;1;N;REC;;;
9999999;1;M;256610010302;;;25/01/2013;25/01/2013;1;2;1;N;REC;;;
9999999;1;M;320100010189;;;25/01/2013;25/01/2013;1;3;1;N;REC;;;
9999999;1;M;224880010064;;;25/01/2013;25/01/2013;1;4;1;N;REC;;;
9999999;1;M;356850010002;;;25/01/2013;25/01/2013;1;5;1;N;REC;;;
9999999;1;M;162060010108;;;25/01/2013;25/01/2013;1;6;1;N;REC;;;
9999999;1;M;225740010015;;;25/01/2013;25/01/2013;1;7;1;N;REC;;;
9999999;1;M;206330010208;;;25/01/2013;25/01/2013;1;8;1;N;REC;;;
9999999;1;M;152020010198;;;25/01/2013;25/01/2013;1;9;1;N;REC;;;
9999999;1;M;222080010196;;;25/01/2013;25/01/2013;1;10;1;N;REC;;;
9999999;1;M;336640010203;;;25/01/2013;25/01/2013;1;11;1;N;REC;;;
9999999;1;M;169650010090;;;25/01/2013;25/01/2013;1;12;1;N;REC;;;
9999999;1;M;364060010001;;;25/01/2013;25/01/2013;1;13;1;N;REC;;;
9999999;1;M;296620010201;;;25/01/2013;25/01/2013;1;14;1;N;REC;;;
9999999;1;M;181370011302;;;25/01/2013;25/01/2013;1;15;1;N;REC;;;
9999999;1;M;289000010015;;;25/01/2013;25/01/2013;1;16;1;N;REC;;;
9999999;1;M;136720010095;;;25/01/2013;25/01/2013;1;17;1;N;REC;;;
9999999;1;M;206200010616;;;25/01/2013;25/01/2013;1;18;1;N;REC;;;
9999999;1;M;278960010010;;;25/01/2013;25/01/2013;1;19;1;N;REC;;;
9999999;1;M;239090010701;;;25/01/2013;25/01/2013;1;21;1;N;REC;;;
9999999;1;M;372880010001;;;25/01/2013;25/01/2013;1;22;1;N;REC;;;
9999999;1;M;372910010001;;;25/01/2013;25/01/2013;1;23;1;N;REC;;;
9999999;1;M;371880010101;;;25/01/2013;25/01/2013;1;25;1;N;REC;;;
9999999;1;M;371930010101;;;25/01/2013;25/01/2013;1;26;1;N;REC;;;
